frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1013,rebounding,1,1127,398,16417,80.72,sam2,5.0,14983.832,227.028
1014,rebounding,1,1125,396,16030,78.82,sam2,2.828,8476.136,128.426
1015,rebounding,1,1125,397,16148,79.4,sam2,1.0,2996.766,45.406
1016,rebounding,1,1126,398,16453,80.9,sam2,1.414,4238.068,64.213
1017,rebounding,1,1124,396,15664,77.02,sam2,2.828,8476.136,128.426
1018,rebounding,1,1126,397,16148,79.4,sam2,2.236,6700.974,101.53
1019,rebounding,1,1125,396,15879,78.08,sam2,1.414,4238.068,64.213
1020,rebounding,1,1125,397,15926,78.31,sam2,1.0,2996.766,45.406
1021,rebounding,1,1126,398,16338,80.33,sam2,1.414,4238.068,64.213
1022,rebounding,1,1125,397,16051,78.92,sam2,1.414,4238.068,64.213
1023,rebounding,1,1126,398,16484,81.05,sam2,1.414,4238.068,64.213
1024,rebounding,1,1125,397,16162,79.47,sam2,1.414,4238.068,64.213
1025,rebounding,1,1125,397,16038,78.86,sam2,0.0,0.0,0.0
1026,rebounding,1,1126,398,16368,80.48,sam2,1.414,4238.068,64.213
1027,rebounding,1,1126,398,16477,81.02,sam2,0.0,0.0,0.0
1028,rebounding,1,1123,396,15801,77.69,sam2,3.606,10804.995,163.712
1029,rebounding,1,1125,397,16052,78.93,sam2,2.236,6700.974,101.53
1030,rebounding,1,1126,398,16346,80.37,sam2,1.414,4238.068,64.213
1031,rebounding,1,1126,397,16305,80.17,sam2,1.0,2996.766,45.406
1032,rebounding,1,1127,398,16675,81.99,sam2,1.414,4238.068,64.213
1033,rebounding,1,1127,398,16678,82.0,sam2,0.0,0.0,0.0
1034,rebounding,1,1125,397,16059,78.96,sam2,2.236,6700.974,101.53
1035,rebounding,1,1124,397,15958,78.46,sam2,1.0,2996.766,45.406
1036,rebounding,1,1127,398,16690,82.06,sam2,3.162,9476.608,143.585
1037,rebounding,1,1125,398,16383,80.55,sam2,2.0,5993.533,90.811
1038,rebounding,1,1126,397,16431,80.79,sam2,1.414,4238.068,64.213
1039,rebounding,1,1126,397,16237,79.84,sam2,0.0,0.0,0.0
1040,rebounding,1,1126,398,16552,81.38,sam2,1.0,2996.766,45.406
1041,rebounding,1,1126,398,16575,81.5,sam2,0.0,0.0,0.0
1042,rebounding,1,1125,397,16273,80.01,sam2,1.414,4238.068,64.213
1043,rebounding,1,1128,399,16906,83.13,sam2,3.606,10804.995,163.712
1044,rebounding,1,1125,396,16125,79.29,sam2,4.243,12714.203,192.639
1045,rebounding,1,1124,396,15906,78.21,sam2,1.0,2996.766,45.406
1046,rebounding,1,1125,397,16138,79.35,sam2,1.414,4238.068,64.213
1047,rebounding,1,1125,397,16286,80.08,sam2,0.0,0.0,0.0
1048,rebounding,1,1125,397,16278,80.04,sam2,0.0,0.0,0.0
1049,rebounding,1,1125,397,16282,80.06,sam2,0.0,0.0,0.0
1050,rebounding,1,1125,397,16164,79.48,sam2,0.0,0.0,0.0
1051,rebounding,1,1125,397,16136,79.34,sam2,0.0,0.0,0.0
