frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1424,spreading,1,152,274,1514,139.54,sam2,3.0,8990.299,136.217
1425,spreading,1,151,270,1457,134.29,sam2,4.123,12355.985,187.212
1426,spreading,1,151,267,1460,134.56,sam2,3.0,8990.299,136.217
1427,spreading,1,149,262,1485,136.87,sam2,5.385,16138.081,244.516
1428,spreading,1,149,260,1434,132.17,sam2,2.0,5993.533,90.811
1429,spreading,1,148,256,1394,128.48,sam2,4.123,12355.985,187.212
1430,spreading,1,148,255,1507,138.89,sam2,1.0,2996.766,45.406
1431,spreading,1,149,251,1389,128.02,sam2,4.123,12355.985,187.212
1432,spreading,1,148,249,1321,121.75,sam2,2.236,6700.974,101.53
1433,spreading,1,146,247,1559,143.69,sam2,2.828,8476.136,128.426
1434,spreading,1,147,245,1385,127.65,sam2,2.236,6700.974,101.53
1435,spreading,1,146,241,1326,122.21,sam2,4.123,12355.985,187.212
1436,spreading,1,146,239,1415,130.41,sam2,2.0,5993.533,90.811
1437,spreading,1,144,238,1399,128.94,sam2,2.236,6700.974,101.53
1438,spreading,1,142,234,1674,154.29,sam2,4.472,13401.947,203.06
1439,spreading,1,144,232,1460,134.56,sam2,2.828,8476.136,128.426
1440,spreading,1,142,229,1610,148.39,sam2,3.606,10804.995,163.712
1441,spreading,1,140,228,1553,143.13,sam2,2.236,6700.974,101.53
1442,spreading,1,143,226,1349,124.33,sam2,3.606,10804.995,163.712
1443,spreading,1,141,225,1404,129.4,sam2,2.236,6700.974,101.53
1444,spreading,1,138,223,1671,154.01,sam2,3.606,10804.995,163.712
1445,spreading,1,138,222,1490,137.33,sam2,1.0,2996.766,45.406
1446,spreading,1,138,219,1588,146.36,sam2,3.0,8990.299,136.217
1447,spreading,1,136,216,1532,141.2,sam2,3.606,10804.995,163.712
1448,spreading,1,137,214,1546,142.49,sam2,2.236,6700.974,101.53
1449,spreading,1,137,211,1657,152.72,sam2,3.0,8990.299,136.217
1450,spreading,1,136,210,1737,160.09,sam2,1.414,4238.068,64.213
1451,spreading,1,134,209,1783,164.33,sam2,2.236,6700.974,101.53
1452,spreading,1,135,206,1577,145.35,sam2,3.162,9476.608,143.585
1453,spreading,1,135,207,1678,154.65,sam2,1.0,2996.766,45.406
1454,spreading,1,130,209,1899,175.02,sam2,5.385,16138.081,244.516
1455,spreading,1,133,205,1602,147.65,sam2,5.0,14983.832,227.028
1456,spreading,1,132,202,1843,169.86,sam2,3.162,9476.608,143.585
1457,spreading,1,126,203,2177,200.65,sam2,6.083,18228.619,276.191
1458,spreading,1,127,204,1956,180.28,sam2,1.414,4238.068,64.213
1459,spreading,1,130,200,1875,172.81,sam2,5.0,14983.832,227.028
1460,spreading,1,132,199,1636,150.78,sam2,2.236,6700.974,101.53
1461,spreading,1,129,197,1916,176.59,sam2,3.606,10804.995,163.712
1462,spreading,1,129,199,1854,170.88,sam2,2.0,5993.533,90.811
1463,spreading,1,122,195,2565,236.41,sam2,8.062,24160.704,366.071
1464,rebounding,1,125,193,1965,181.11,sam2,3.606,10804.995,163.712
1465,rebounding,1,129,195,1568,144.52,sam2,4.472,13401.947,203.06
1466,rebounding,1,121,193,2151,198.25,sam2,8.246,24711.97,374.424
1467,rebounding,1,129,192,1531,141.11,sam2,8.062,24160.704,366.071
1468,rebounding,1,127,192,1709,157.51,sam2,2.0,5993.533,90.811
1469,rebounding,1,124,190,1941,178.89,sam2,3.606,10804.995,163.712
1470,rebounding,1,128,191,1535,141.47,sam2,4.123,12355.985,187.212
1471,rebounding,1,124,192,1737,160.09,sam2,4.123,12355.985,187.212
1472,rebounding,1,125,190,1619,149.22,sam2,2.236,6700.974,101.53
1473,rebounding,1,120,193,2113,194.75,sam2,5.831,17474.001,264.758
1474,rebounding,1,123,193,1362,125.53,sam2,3.0,8990.299,136.217
1475,rebounding,1,124,191,1408,129.77,sam2,2.236,6700.974,101.53
1476,rebounding,1,125,189,1663,153.27,sam2,2.236,6700.974,101.53
1477,rebounding,1,125,190,1450,133.64,sam2,1.0,2996.766,45.406
1478,rebounding,1,123,191,1509,139.08,sam2,2.236,6700.974,101.53
1479,rebounding,1,122,191,1670,153.92,sam2,1.0,2996.766,45.406
1480,rebounding,1,125,194,1154,106.36,sam2,4.243,12714.203,192.639
1481,rebounding,1,123,192,1367,125.99,sam2,2.828,8476.136,128.426
1482,rebounding,1,122,192,1625,149.77,sam2,1.0,2996.766,45.406
1483,rebounding,1,122,194,1108,102.12,sam2,2.0,5993.533,90.811
1484,rebounding,1,119,195,1725,158.99,sam2,3.162,9476.608,143.585
1485,rebounding,1,121,193,1540,141.94,sam2,2.828,8476.136,128.426
1486,rebounding,1,117,190,2009,185.16,sam2,5.0,14983.832,227.028
1487,rebounding,1,115,196,2156,198.71,sam2,6.325,18953.215,287.17
1488,rebounding,1,107,190,2487,229.22,sam2,10.0,29967.665,454.056
1489,rebounding,1,,,,,null,,,
1490,rebounding,1,,,,,null,,,
1491,rebounding,1,,,,,null,,,
1492,rebounding,1,,,,,null,,,
1493,rebounding,1,,,,,null,,,
1494,rebounding,1,,,,,null,,,
1495,rebounding,1,,,,,null,,,
1496,rebounding,1,,,,,null,,,
1497,rebounding,1,,,,,null,,,
1498,rebounding,1,,,,,null,,,
1499,rebounding,1,,,,,null,,,
1500,rebounding,1,,,,,null,,,
1501,rebounding,1,,,,,null,,,
1502,rebounding,1,,,,,null,,,
1503,rebounding,1,,,,,null,,,
1504,rebounding,1,,,,,null,,,
1505,rebounding,1,,,,,null,,,
1506,rebounding,1,,,,,null,,,
1507,rebounding,1,,,,,null,,,
1508,rebounding,1,,,,,null,,,
1509,rebounding,1,,,,,null,,,
1510,rebounding,1,,,,,null,,,
1511,rebounding,1,,,,,null,,,
1512,rebounding,1,,,,,null,,,
1513,rebounding,1,,,,,null,,,
1514,rebounding,1,,,,,null,,,
1515,rebounding,1,,,,,null,,,
1516,rebounding,1,,,,,null,,,
1517,rebounding,1,,,,,null,,,
1518,rebounding,1,,,,,null,,,
1519,rebounding,1,,,,,null,,,
1520,rebounding,1,,,,,null,,,
1521,rebounding,1,,,,,null,,,
1522,rebounding,1,,,,,null,,,
1523,rebounding,1,,,,,null,,,
1524,rebounding,1,,,,,null,,,
1525,rebounding,1,,,,,null,,,
1526,rebounding,1,,,,,null,,,
1527,rebounding,1,,,,,null,,,
1528,rebounding,1,,,,,null,,,
1529,rebounding,1,,,,,null,,,
1530,rebounding,1,,,,,null,,,
1531,rebounding,1,,,,,null,,,
1532,rebounding,1,,,,,null,,,
1533,rebounding,1,,,,,null,,,
1534,rebounding,1,,,,,null,,,
1535,rebounding,1,,,,,null,,,
1536,rebounding,1,,,,,null,,,
1537,rebounding,1,,,,,null,,,
1538,rebounding,1,,,,,null,,,
1539,rebounding,1,,,,,null,,,
1540,rebounding,1,,,,,null,,,
1541,rebounding,1,,,,,null,,,
1542,rebounding,1,,,,,null,,,
1543,rebounding,1,,,,,null,,,
1544,rebounding,1,,,,,null,,,
