frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
2809,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,69.4081,0.0,56.0,False,,-14.8,,
2810,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,69.7418,0.0,56.0,False,,-14.8,,
2811,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,70.0755,0.0,56.0,False,,-14.8,,
2812,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,70.4092,0.0,56.0,False,,-14.8,,
2813,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,70.7429,0.0,56.0,False,,-14.8,,
2814,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,71.0766,0.0,56.0,False,,-14.8,,
2815,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,71.4103,0.0,56.0,False,,-14.8,,
2816,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,71.744,0.0,56.0,False,,-14.8,,
2817,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,72.0777,0.0,56.0,False,,-14.8,,
2818,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,72.4114,0.0,56.0,False,,-14.8,,
2819,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,72.7451,0.0,56.0,False,,-14.8,,
2820,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,73.0788,0.0,56.0,False,,-14.8,,
2821,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,73.4125,0.0,56.0,False,,-14.8,,
2822,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,73.7462,0.0,56.0,False,,-14.8,,
2823,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,74.0798,0.0,56.0,False,,-14.8,,
