frame,drop_id,cx,cy,area_px,percentage
832,1,589,360,10288,93.77
833,1,589,360,10267,93.58
834,1,588,358,10033,91.45
835,1,588,358,10258,93.5
836,1,588,358,10138,92.41
837,1,588,358,10404,94.83
838,1,588,357,10415,94.93
839,1,589,356,10441,95.17
840,1,589,356,10500,95.71
841,1,589,356,10561,96.26
842,1,589,355,10630,96.89
843,1,589,354,10418,94.96
844,1,589,355,10711,97.63
845,1,589,355,10732,97.82
846,1,589,354,10739,97.89
847,1,589,355,10736,97.86
848,1,588,355,10728,97.79
849,1,589,355,10722,97.73
850,1,588,355,10425,95.02
851,1,589,356,10713,97.65
852,1,588,356,10537,96.04
853,1,588,357,10491,95.62
854,1,588,357,10103,92.09
855,1,588,358,10336,94.21
856,1,588,359,10291,93.8
857,1,588,359,10206,93.03
858,1,588,360,10218,93.14
859,1,588,360,10169,92.69
860,1,588,360,10097,92.03
861,1,588,360,9924,90.46
862,1,587,361,10118,92.22
863,1,587,361,9925,90.47
864,1,587,361,10085,91.92
865,1,587,361,10098,92.04
866,1,587,361,10127,92.31
867,1,587,360,10128,92.32
868,1,587,359,9977,90.94
869,1,587,360,10212,93.08
870,1,587,359,10248,93.41
871,1,587,359,10286,93.76
872,1,587,358,10355,94.39
873,1,587,357,10378,94.59
874,1,586,357,10391,94.71
875,1,586,357,10539,96.06
876,1,586,356,10595,96.57
877,1,586,356,10648,97.06
878,1,586,355,10677,97.32
879,1,586,355,10729,97.79
880,1,586,355,10785,98.3
881,1,586,355,10837,98.78
882,1,586,355,10789,98.34
883,1,586,355,10805,98.49
884,1,586,355,10814,98.57
885,1,586,356,10762,98.09
886,1,586,356,10725,97.76
887,1,586,356,10650,97.07
888,1,586,357,10577,96.41
889,1,586,357,10520,95.89
890,1,586,358,10439,95.15
891,1,586,358,10392,94.72
892,1,586,359,10336,94.21
893,1,586,359,10322,94.08
894,1,586,360,10245,93.38
895,1,586,360,10248,93.41
896,1,586,361,10305,93.93
897,1,586,360,10012,91.26
898,1,586,361,10168,92.68
899,1,586,361,10224,93.19
900,1,586,361,10275,93.66
901,1,586,362,10332,94.18
902,1,586,361,10316,94.03
903,1,586,360,10023,91.36
904,1,586,360,10088,91.95
905,1,586,359,10056,91.66
906,1,586,358,10065,91.74
907,1,586,358,10064,91.73
908,1,587,358,10322,94.08
909,1,587,357,10270,93.61
910,1,587,357,10412,94.9
911,1,587,357,10420,94.98
912,1,587,356,10432,95.09
913,1,587,356,10520,95.89
914,1,587,355,10305,93.93
915,1,587,354,10310,93.98
916,1,587,354,10332,94.18
917,1,587,354,10394,94.74
918,1,587,354,10388,94.69
919,1,588,355,10701,97.54
920,1,588,354,10676,97.31
921,1,588,354,10597,96.59
922,1,588,355,10591,96.54
923,1,588,355,10531,95.99
924,1,588,356,10532,96.0
925,1,588,356,10465,95.39
926,1,588,357,10382,94.63
927,1,588,358,10294,93.83
928,1,588,358,10215,93.11
929,1,588,359,10131,92.34
930,1,589,359,10075,91.83
931,1,588,359,9766,89.02
932,1,588,359,9694,88.36
933,1,589,360,9926,90.47
934,1,589,360,9952,90.71
935,1,589,361,9969,90.87
936,1,589,361,10010,91.24
937,1,589,361,10027,91.4
938,1,589,360,10089,91.96
939,1,589,360,10203,93.0
940,1,589,360,10282,93.72
941,1,589,359,10323,94.09
942,1,589,359,10471,95.44
943,1,589,358,10475,95.48
944,1,589,358,10485,95.57
945,1,588,357,10287,93.77
946,1,588,357,10289,93.78
947,1,589,357,10517,95.86
948,1,588,355,10255,93.47
949,1,588,355,10177,92.76
950,1,588,354,10167,92.67
951,1,588,355,10423,95.01
952,1,588,355,10400,94.8
953,1,588,355,10457,95.31
954,1,588,354,10442,95.18
955,1,588,355,10483,95.55
956,1,588,355,10544,96.11
957,1,588,355,10649,97.06
958,1,588,355,10676,97.31
959,1,588,356,10747,97.96
960,1,588,356,10703,97.56
961,1,588,357,10676,97.31
