frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
696,rebounding,1,601,373,6159,92.37,sam2,0.0,0.0,0.0
697,rebounding,1,601,372,6220,93.28,sam2,1.0,2996.766,45.665
698,rebounding,1,601,371,6351,95.25,sam2,1.0,2996.766,45.665
699,rebounding,1,600,371,6390,95.83,sam2,1.0,2996.766,45.665
700,rebounding,1,600,370,6433,96.48,sam2,1.0,2996.766,45.665
701,rebounding,1,599,370,6511,97.65,sam2,1.0,2996.766,45.665
702,rebounding,1,599,369,6549,98.22,sam2,1.0,2996.766,45.665
703,rebounding,1,598,369,6575,98.61,sam2,1.0,2996.766,45.665
704,rebounding,1,598,369,6553,98.28,sam2,0.0,0.0,0.0
705,rebounding,1,598,369,6528,97.9,sam2,0.0,0.0,0.0
706,rebounding,1,597,370,6448,96.7,sam2,1.414,4238.068,64.58
707,rebounding,1,597,370,6443,96.63,sam2,0.0,0.0,0.0
708,rebounding,1,597,371,6348,95.2,sam2,1.0,2996.766,45.665
709,rebounding,1,597,372,6278,94.15,sam2,1.0,2996.766,45.665
710,rebounding,1,597,372,6207,93.09,sam2,0.0,0.0,0.0
711,rebounding,1,596,373,6090,91.33,sam2,1.414,4238.068,64.58
712,rebounding,1,596,373,6003,90.03,sam2,0.0,0.0,0.0
713,rebounding,1,597,373,6053,90.78,sam2,1.0,2996.766,45.665
714,rebounding,1,597,373,6054,90.79,sam2,0.0,0.0,0.0
715,rebounding,1,597,373,6140,92.08,sam2,0.0,0.0,0.0
716,rebounding,1,597,372,6179,92.67,sam2,1.0,2996.766,45.665
717,rebounding,1,597,372,6262,93.91,sam2,0.0,0.0,0.0
718,rebounding,1,598,371,6335,95.01,sam2,1.414,4238.068,64.58
719,rebounding,1,598,370,6367,95.49,sam2,1.0,2996.766,45.665
720,rebounding,1,599,370,6479,97.17,sam2,1.0,2996.766,45.665
721,rebounding,1,599,369,6468,97.0,sam2,1.0,2996.766,45.665
722,rebounding,1,599,369,6432,96.46,sam2,0.0,0.0,0.0
723,rebounding,1,600,369,6513,97.68,sam2,1.0,2996.766,45.665
724,rebounding,1,600,368,6383,95.73,sam2,1.0,2996.766,45.665
725,rebounding,1,600,369,6402,96.01,sam2,1.0,2996.766,45.665
726,rebounding,1,601,370,6334,94.99,sam2,1.414,4238.068,64.58
727,rebounding,1,601,371,6367,95.49,sam2,1.0,2996.766,45.665
728,rebounding,1,601,371,6258,93.85,sam2,0.0,0.0,0.0
729,rebounding,1,601,372,6205,93.06,sam2,1.0,2996.766,45.665
730,rebounding,1,601,372,6086,91.27,sam2,0.0,0.0,0.0
731,rebounding,1,602,373,6118,91.75,sam2,1.414,4238.068,64.58
732,rebounding,1,602,373,6053,90.78,sam2,0.0,0.0,0.0
733,rebounding,1,601,373,6029,90.42,sam2,1.0,2996.766,45.665
734,rebounding,1,601,373,6043,90.63,sam2,0.0,0.0,0.0
735,rebounding,1,601,372,6101,91.5,sam2,1.0,2996.766,45.665
736,rebounding,1,601,372,6240,93.58,sam2,0.0,0.0,0.0
737,rebounding,1,601,371,6293,94.38,sam2,1.0,2996.766,45.665
738,rebounding,1,600,371,6363,95.43,sam2,1.0,2996.766,45.665
739,rebounding,1,600,370,6405,96.06,sam2,1.0,2996.766,45.665
740,rebounding,1,600,370,6467,96.99,sam2,0.0,0.0,0.0
741,rebounding,1,599,369,6468,97.0,sam2,1.414,4238.068,64.58
742,rebounding,1,599,370,6568,98.5,sam2,1.0,2996.766,45.665
743,rebounding,1,599,369,6511,97.65,sam2,1.0,2996.766,45.665
744,rebounding,1,598,370,6555,98.31,sam2,1.414,4238.068,64.58
