frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
623,rebounding,1048.0,291.0,37.0,,template,0.3089,1.1263,1.0,30788.01,56.3941,674.214,65.625,False
624,rebounding,577.0,82.0,37.0,,template,0.3147,1.1263,1.0,23530.65,56.7278,515.288,65.625,False
625,rebounding,1050.0,285.0,37.0,,template,0.3245,1.1263,1.0,23504.75,57.0615,514.721,65.625,False
626,rebounding,1049.0,273.0,37.0,,template,0.3106,1.1263,1.0,549.88,57.3952,12.042,65.625,False
627,rebounding,568.0,80.0,37.0,,template,0.3018,1.1263,1.0,23667.08,57.7289,518.276,65.625,False
628,rebounding,1052.0,109.0,37.0,,template,0.3207,1.1263,1.0,22141.5,58.0626,484.868,65.625,False
629,rebounding,392.0,97.0,37.0,,template,0.3102,1.1263,1.0,30143.89,58.3963,660.109,65.625,False
630,rebounding,392.0,97.0,37.0,,last_known,0.3,1.1263,1.0,0.0,58.73,0.0,65.625,False
631,rebounding,1050.0,295.0,37.0,,template,0.307,1.1263,1.0,31378.48,59.0637,687.145,65.625,False
632,rebounding,392.0,342.0,37.0,,template,0.3141,1.1263,1.0,30124.13,59.3974,659.676,65.625,False
633,rebounding,568.0,81.0,37.0,,template,0.3147,1.1263,1.0,14375.2,59.731,314.797,65.625,False
634,rebounding,1049.0,287.0,37.0,,template,0.3005,1.1263,1.0,23894.5,60.0647,523.256,65.625,False
635,rebounding,1052.0,105.0,37.0,,template,0.3061,1.1263,1.0,8312.16,60.3984,182.025,65.625,False
636,rebounding,1052.0,105.0,37.0,,last_known,0.3,1.1263,1.0,0.0,60.7321,0.0,65.625,False
637,rebounding,1052.0,105.0,37.0,,last_known,0.3,1.1263,1.0,0.0,61.0658,0.0,65.625,False
638,rebounding,400.0,347.0,37.0,,template,0.333,1.1263,1.0,31758.3,61.3995,695.462,65.625,False
639,rebounding,1054.0,104.0,37.0,,template,0.3184,1.1263,1.0,31859.82,61.7332,697.685,65.625,False
640,rebounding,565.0,345.0,37.0,,template,0.3286,1.1263,1.0,24894.85,62.0669,545.162,65.625,False
641,rebounding,1050.0,281.0,37.0,,template,0.3363,1.1263,1.0,22339.53,62.4006,489.204,65.625,False
642,rebounding,1050.0,277.0,37.0,,template,0.3204,1.1263,1.0,182.66,62.7343,4.0,65.625,False
643,rebounding,1050.0,283.0,37.0,,template,0.3331,1.1263,1.0,273.99,63.068,6.0,65.625,False
644,rebounding,1052.0,103.0,37.0,,template,0.3313,1.1263,1.0,8220.21,63.4017,180.011,65.625,False
645,rebounding,1052.0,110.0,37.0,,template,0.306,1.1263,1.0,319.66,63.7354,7.0,65.625,False
646,rebounding,400.0,99.0,37.0,,template,0.326,1.1263,1.0,29777.83,64.0691,652.093,65.625,False
647,rebounding,400.0,90.0,37.0,,template,0.3294,1.1263,1.0,410.99,64.4027,9.0,65.625,False
648,rebounding,392.0,97.0,37.0,,template,0.3159,1.1263,1.0,485.43,64.7364,10.63,65.625,False
649,rebounding,577.0,78.0,37.0,,template,0.309,1.1263,1.0,8492.46,65.0701,185.973,65.625,False
650,rebounding,1048.0,291.0,37.0,,template,0.3319,1.1263,1.0,23605.32,65.4038,516.924,65.625,False
651,rebounding,1048.0,291.0,37.0,,last_known,0.3,1.1263,1.0,0.0,65.7375,0.0,65.625,False
652,rebounding,1054.0,164.0,37.0,,template,0.3087,1.1263,1.0,5805.93,66.0712,127.142,65.625,False
653,rebounding,572.0,79.0,37.0,,template,0.323,1.1263,1.0,22350.17,66.4049,489.437,65.625,False
654,rebounding,1050.0,295.0,37.0,,template,0.32,1.1263,1.0,23953.03,66.7386,524.538,65.625,False
655,rebounding,392.0,99.0,37.0,,template,0.3055,1.1263,1.0,31352.28,67.0723,686.571,65.625,False
656,rebounding,1055.0,110.0,37.0,,template,0.3129,1.1263,1.0,30280.07,67.406,663.091,65.625,False
657,rebounding,1050.0,299.0,37.0,,template,0.3307,1.1263,1.0,8633.71,67.7397,189.066,65.625,False
658,rebounding,1047.0,279.0,37.0,,template,0.3239,1.1263,1.0,923.52,68.0734,20.224,65.625,False
659,rebounding,400.0,96.0,37.0,,template,0.3064,1.1263,1.0,30704.35,68.4071,672.382,65.625,False
660,rebounding,567.0,80.0,37.0,,template,0.3193,1.1263,1.0,7660.98,68.7408,167.765,65.625,False
661,rebounding,392.0,102.0,37.0,,template,0.3303,1.1263,1.0,8054.28,69.0745,176.377,65.625,False
662,rebounding,399.0,96.0,37.0,,template,0.3425,1.1263,1.0,421.01,69.4081,9.22,65.625,False
663,rebounding,400.0,104.0,37.0,,template,0.3659,1.1263,1.0,368.16,69.7418,8.062,65.625,False
664,rebounding,400.0,103.0,37.0,,template,0.3589,1.1263,1.0,45.67,70.0755,1.0,65.625,False
665,rebounding,383.0,104.0,37.0,,template,0.3661,1.1263,1.0,777.65,70.4092,17.029,65.625,False
666,rebounding,392.0,108.0,37.0,,template,0.3603,1.1263,1.0,449.75,70.7429,9.849,65.625,False
667,rebounding,400.0,113.0,37.0,,template,0.35,1.1263,1.0,430.8,71.0766,9.434,65.625,False
668,rebounding,401.0,111.0,37.0,,template,0.3514,1.1263,1.0,102.11,71.4103,2.236,65.625,False
669,rebounding,407.0,116.0,37.0,,template,0.3542,1.1263,1.0,356.66,71.744,7.81,65.625,False
670,rebounding,392.0,111.0,37.0,,template,0.3496,1.1263,1.0,722.03,72.0777,15.811,65.625,False
671,rebounding,408.0,111.0,37.0,,template,0.3506,1.1263,1.0,730.64,72.4114,16.0,65.625,False
672,rebounding,408.0,114.0,37.0,,template,0.3607,1.1263,1.0,137.0,72.7451,3.0,65.625,False
673,rebounding,407.0,116.0,37.0,,template,0.3677,1.1263,1.0,102.11,73.0788,2.236,65.625,False
674,rebounding,392.0,115.0,37.0,,template,0.3518,1.1263,1.0,686.5,73.4125,15.033,65.625,False
675,rebounding,399.0,116.0,37.0,,template,0.3597,1.1263,1.0,322.9,73.7462,7.071,65.625,False
676,rebounding,385.0,117.0,37.0,,template,0.3502,1.1263,1.0,640.94,74.0798,14.036,65.625,False
677,rebounding,401.0,115.0,37.0,,template,0.3667,1.1263,1.0,736.33,74.4135,16.125,65.625,False
678,rebounding,392.0,117.0,37.0,,template,0.36,1.1263,1.0,421.01,74.7472,9.22,65.625,False
679,rebounding,392.0,119.0,37.0,,template,0.3473,1.1263,1.0,91.33,75.0809,2.0,65.625,False
680,rebounding,1052.0,153.0,37.0,,template,0.3205,1.1263,1.0,30178.87,75.4146,660.875,65.625,False
681,rebounding,400.0,350.0,37.0,,template,0.3039,1.1263,1.0,31102.97,75.7483,681.112,65.625,False
682,rebounding,1048.0,289.0,37.0,,template,0.3192,1.1263,1.0,29721.75,76.082,650.865,65.625,False
683,rebounding,1051.0,105.0,37.0,,template,0.3117,1.1263,1.0,8403.48,76.4157,184.024,65.625,False
684,rebounding,392.0,171.0,37.0,,template,0.3266,1.1263,1.0,30243.79,76.7494,662.297,65.625,False
685,rebounding,385.0,176.0,37.0,,template,0.3367,1.1263,1.0,392.83,77.0831,8.602,65.625,False
686,rebounding,385.0,177.0,37.0,,template,0.3584,1.1263,1.0,45.67,77.4168,1.0,65.625,False
687,rebounding,392.0,176.0,37.0,,template,0.351,1.1263,1.0,322.9,77.7505,7.071,65.625,False
688,rebounding,456.0,78.0,37.0,,template,0.3666,1.1263,1.0,5344.95,78.0842,117.047,65.625,False
689,rebounding,456.0,78.0,37.0,,template,0.3995,1.1263,1.0,0.0,78.4179,0.0,65.625,False
690,rebounding,449.0,78.0,37.0,,template,0.4278,1.1263,1.0,319.66,78.7515,7.0,65.625,False
691,rebounding,445.0,78.0,37.0,,template,0.4439,1.1263,1.0,182.66,79.0852,4.0,65.625,False
692,rebounding,444.0,78.0,37.0,,template,0.4597,1.1263,1.0,45.67,79.4189,1.0,65.625,False
693,rebounding,444.0,78.0,37.0,,template,0.4715,1.1263,1.0,0.0,79.7526,0.0,65.625,False
694,rebounding,443.0,78.0,37.0,,template,0.494,1.1263,1.0,45.67,80.0863,1.0,65.625,False
695,rebounding,443.0,78.0,37.0,,template,0.5421,1.1263,1.0,0.0,80.42,0.0,65.625,False
696,rebounding,443.0,78.0,37.0,,template,0.5888,1.1263,1.0,0.0,80.7537,0.0,65.625,False
697,rebounding,448.0,79.0,37.0,,template,0.6187,1.1263,1.0,232.85,81.0874,5.099,65.625,False
698,rebounding,448.0,84.0,37.0,,template,0.6338,1.1263,1.0,228.33,81.4211,5.0,65.625,False
699,rebounding,449.0,91.0,37.0,,template,0.6386,1.1263,1.0,322.9,81.7548,7.071,65.625,False
700,rebounding,449.0,99.0,37.0,,template,0.6356,1.1263,1.0,365.32,82.0885,8.0,65.625,False
701,rebounding,449.0,105.0,37.0,,template,0.6397,1.1263,1.0,273.99,82.4222,6.0,65.625,False
702,rebounding,448.0,112.0,37.0,,template,0.6398,1.1263,1.0,322.9,82.7559,7.071,65.625,False
703,rebounding,447.0,117.0,37.0,,template,0.6315,1.1263,1.0,232.85,83.0896,5.099,65.625,False
704,rebounding,446.0,123.0,37.0,,template,0.6299,1.1263,1.0,277.77,83.4232,6.083,65.625,False
705,rebounding,442.0,129.0,37.0,,template,0.6144,1.1263,1.0,329.3,83.7569,7.211,65.625,False
706,rebounding,439.0,134.0,37.0,,template,0.5977,1.1263,1.0,266.27,84.0906,5.831,65.625,False
707,rebounding,438.0,140.0,37.0,,template,0.559,1.1263,1.0,277.77,84.4243,6.083,65.625,False
708,rebounding,438.0,149.0,37.0,,template,0.5028,1.1263,1.0,410.99,84.758,9.0,65.625,False
709,rebounding,425.0,136.0,37.0,,template,0.4741,1.1263,1.0,839.54,85.0917,18.385,65.625,False
710,rebounding,424.0,139.0,37.0,,template,0.4745,1.1263,1.0,144.41,85.4254,3.162,65.625,False
711,rebounding,423.0,142.0,37.0,,template,0.4698,1.1263,1.0,144.41,85.7591,3.162,65.625,False
