frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
412,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,61.7332,0.0,65.625,False,,375.1,,
413,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,62.0669,0.0,65.625,False,,375.1,,
414,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,62.4006,0.0,65.625,False,,375.1,,
415,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,62.7343,0.0,65.625,False,,375.1,,
416,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,63.068,0.0,65.625,False,,375.1,,
417,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,63.4017,0.0,65.625,False,,375.1,,
418,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,63.7354,0.0,65.625,False,,375.1,,
419,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,64.0691,0.0,65.625,False,,375.1,,
420,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,64.4027,0.0,65.625,False,,375.1,,
421,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,64.7364,0.0,65.625,False,,375.1,,
422,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,65.0701,0.0,65.625,False,,375.1,,
423,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,65.4038,0.0,65.625,False,,375.1,,
424,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,65.7375,0.0,65.625,False,,375.1,,
425,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,66.0712,0.0,65.625,False,,375.1,,
426,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,66.4049,0.0,65.625,False,,375.1,,
427,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,66.7386,0.0,65.625,False,,375.1,,
428,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,67.0723,0.0,65.625,False,,375.1,,
429,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,67.406,0.0,65.625,False,,375.1,,
430,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,67.7397,0.0,65.625,False,,375.1,,
431,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,68.0734,0.0,65.625,False,,375.1,,
432,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,68.4071,0.0,65.625,False,,375.1,,
433,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,68.7408,0.0,65.625,False,,375.1,,
434,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,69.0745,0.0,65.625,False,,375.1,,
435,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,69.4081,0.0,65.625,False,,375.1,,
436,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,69.7418,0.0,65.625,False,,375.1,,
437,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,70.0755,0.0,65.625,False,,375.1,,
438,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,70.4092,0.0,65.625,False,,375.1,,
439,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,70.7429,0.0,65.625,False,,375.1,,
440,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,71.0766,0.0,65.625,False,,375.1,,
441,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,71.4103,0.0,65.625,False,,375.1,,
442,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,71.744,0.0,65.625,False,,375.1,,
443,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,72.0777,0.0,65.625,False,,375.1,,
444,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,72.4114,0.0,65.625,False,,375.1,,
445,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,72.7451,0.0,65.625,False,,375.1,,
446,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,73.0788,0.0,65.625,False,,375.1,,
447,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,73.4125,0.0,65.625,False,,375.1,,
