frame,drop_id,cx,cy,area_px,percentage
2506,1,889,420,5349,84.58
2507,1,889,421,5548,87.73
2508,1,889,420,5337,84.39
2509,1,889,421,5391,85.25
2510,1,889,420,5341,84.46
2511,1,889,420,5238,82.83
2512,1,889,421,5545,87.68
2513,1,889,420,5367,84.87
2514,1,889,420,5576,88.17
2515,1,889,420,5640,89.18
2516,1,889,419,5474,86.56
2517,1,889,419,5533,87.49
2518,1,889,419,5724,90.51
2519,1,889,419,5767,91.19
2520,1,889,418,5526,87.38
2521,1,889,418,5547,87.71
2522,1,889,418,5694,90.04
2523,1,889,418,5724,90.51
2524,1,889,418,5545,87.68
2525,1,889,418,5559,87.9
2526,1,889,418,5533,87.49
2527,1,889,419,5530,87.44
2528,1,889,419,5523,87.33
2529,1,889,419,5472,86.53
2530,1,889,419,5409,85.53
2531,1,889,420,5560,87.92
2532,1,889,420,5395,85.31
2533,1,889,421,5615,88.79
2534,1,889,420,5385,85.15
2535,1,889,420,5398,85.36
2536,1,889,420,5371,84.93
2537,1,889,420,5366,84.85
2538,1,889,421,5590,88.39
2539,1,889,421,5621,88.88
2540,1,889,420,5574,88.14
2541,1,889,419,5431,85.88
2542,1,889,419,5455,86.26
2543,1,889,420,5707,90.24
2544,1,889,419,5495,86.89
2545,1,889,418,5516,87.22
2546,1,889,419,5734,90.67
2547,1,889,418,5520,87.29
2548,1,889,417,5474,86.56
2549,1,889,419,5749,90.91
2550,1,889,418,5586,88.33
2551,1,889,418,5528,87.41
2552,1,889,419,5736,90.7
2553,1,889,419,5675,89.74
2554,1,889,418,5449,86.16
2555,1,889,419,5459,86.32
