frame,drop_id,cx,cy,area_px,percentage
1188,1,1108,419,7498,73.56
1189,1,1107,419,7213,70.76
1190,1,1107,420,7409,72.69
1191,1,1107,420,7056,69.22
1192,1,1107,420,6997,68.65
1193,1,1107,420,7285,71.47
1194,1,1107,420,7084,69.5
1195,1,1106,420,7035,69.02
1196,1,1106,420,7023,68.9
1197,1,1107,420,7194,70.58
1198,1,1106,419,6997,68.65
1199,1,1107,419,7191,70.55
1200,1,1106,419,7136,70.01
1201,1,1107,419,7453,73.12
1202,1,1107,419,7370,72.3
1203,1,1107,418,7524,73.82
1204,1,1107,418,7571,74.28
1205,1,1107,417,7393,72.53
1206,1,1106,417,7336,71.97
1207,1,1106,417,7355,72.16
1208,1,1106,417,7360,72.21
1209,1,1107,417,7586,74.42
1210,1,1107,417,7656,75.11
1211,1,1107,418,7644,74.99
1212,1,1106,417,7293,71.55
1213,1,1107,418,7491,73.49
1214,1,1107,418,7496,73.54
1215,1,1107,418,7295,71.57
1216,1,1107,419,7467,73.26
1217,1,1107,420,7545,74.02
1218,1,1107,420,7221,70.84
1219,1,1107,420,7432,72.91
1220,1,1106,420,7191,70.55
1221,1,1106,420,7116,69.81
1222,1,1108,421,7434,72.93
1223,1,1107,420,7047,69.14
1224,1,1106,420,7124,69.89
1225,1,1107,420,7107,69.72
1226,1,1107,420,7344,72.05
1227,1,1108,420,7435,72.94
1228,1,1108,420,7364,72.25
1229,1,1108,419,7352,72.13
1230,1,1107,419,7367,72.28
1231,1,1107,419,7422,72.81
1232,1,1107,418,7406,72.66
1233,1,1108,418,7647,75.02
1234,1,1108,418,7634,74.89
1235,1,1107,417,7308,71.7
1236,1,1107,417,7347,72.08
1237,1,1107,417,7417,72.77
1238,1,1108,417,7685,75.39
1239,1,1108,417,7662,75.17
1240,1,1107,417,7383,72.43
1241,1,1108,418,7623,74.79
