frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
447,rebounding,774.0,192.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.7418,0.0,66.0,False,,132.0,,
448,rebounding,774.0,192.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.0755,0.0,66.0,False,,132.0,,
449,rebounding,775.0,191.0,60.0,,template,0.5279,1.8182,1.0,64.21,70.4092,1.414,66.0,False,,131.0,,
450,rebounding,776.0,192.0,60.0,,template,0.5547,1.8182,1.0,64.21,70.7429,1.414,66.0,False,,132.0,,
451,rebounding,776.0,194.0,60.0,,template,0.5613,1.8182,1.0,90.81,71.0766,2.0,66.0,False,,134.0,,
452,rebounding,776.0,194.0,60.0,,template,0.5651,1.8182,1.0,0.0,71.4103,0.0,66.0,False,,134.0,,
453,rebounding,776.0,196.0,60.0,,template,0.5603,1.8182,1.0,90.81,71.744,2.0,66.0,False,,136.0,,
454,rebounding,777.0,196.0,60.0,,template,0.5511,1.8182,1.0,45.41,72.0777,1.0,66.0,False,,136.0,,
455,rebounding,776.0,192.0,60.0,,template,0.5275,1.8182,1.0,187.21,72.4114,4.123,66.0,False,,132.0,,
456,rebounding,731.0,319.0,60.0,,template,0.5149,1.8182,1.0,6117.8,72.7451,134.737,66.0,False,,259.0,,
