frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
580,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.406,0.0,66.0,False,,327.0,,
581,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.7397,0.0,66.0,False,,327.0,,
582,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.0734,0.0,66.0,False,,327.0,,
583,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.4071,0.0,66.0,False,,327.0,,
584,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.7408,0.0,66.0,False,,327.0,,
585,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.0745,0.0,66.0,False,,327.0,,
586,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.4081,0.0,66.0,False,,327.0,,
587,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.7418,0.0,66.0,False,,327.0,,
588,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.0755,0.0,66.0,False,,327.0,,
589,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.4092,0.0,66.0,False,,327.0,,
590,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.7429,0.0,66.0,False,,327.0,,
591,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.0766,0.0,66.0,False,,327.0,,
592,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.4103,0.0,66.0,False,,327.0,,
593,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.744,0.0,66.0,False,,327.0,,
