frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
9109,falling,1,,,,,null,,,
9110,falling,1,,,,,null,,,
9111,falling,1,,,,,null,,,
9112,falling,1,1015,407,11783,89.88,sam2,1.0,749.192,11.416
9113,falling,1,,,,,null,,,
9114,falling,1,,,,,null,,,
9115,falling,1,,,,,null,,,
9116,falling,1,1014,407,11703,89.27,sam2,1.0,749.192,11.416
9117,falling,1,,,,,null,,,
9118,falling,1,,,,,null,,,
9119,falling,1,,,,,null,,,
9120,falling,1,1014,409,11857,90.44,sam2,2.0,1498.383,22.833
9121,falling,1,,,,,null,,,
9122,falling,1,,,,,null,,,
9123,falling,1,,,,,null,,,
9124,falling,1,1013,409,11935,91.04,sam2,1.0,749.192,11.416
9125,falling,1,,,,,null,,,
9126,falling,1,,,,,null,,,
9127,falling,1,,,,,null,,,
9128,falling,1,1012,409,11946,91.12,sam2,1.0,749.192,11.416
9129,falling,1,,,,,null,,,
9130,falling,1,,,,,null,,,
9131,falling,1,,,,,null,,,
9132,falling,1,1012,409,12158,92.74,sam2,0.0,0.0,0.0
9133,falling,1,,,,,null,,,
9134,falling,1,,,,,null,,,
9135,falling,1,,,,,null,,,
9136,falling,1,1011,408,12044,91.87,sam2,1.414,1059.517,16.145
